40910
19980
22791
21002
36665
28354
34888
23368
20663
39108
25719
22114
26419
26215
32399
22785
29181
25619
22651
20769
28845
26875
26538
27745
25968
29704
32294
21695
21116
22236
32667
27420
32960
23484
21305
20501
27972
34694
23621
26290
23886
24277
29085
23289
27275
23201
26539
23211
21944
26597
37160
22092
25403
25346
25288
25476
31893
22324
23867
25814
28359
25924
25777
33911
24948
23174
29945
21059
32380
28258
29163
33477
24983
28272
22404
20682
23484
21924
31163
32871
27596
22209
22976
24573
44975
28801
25318
27040
27772
24134
26172
34746
30278
26447
28714
35449
21070
24261
27506
21815
24615
29135
26091
21970
20448
38579
20675
22526
23449
23374
37650
23098
19872
19830
20648
24727
32030
27762
31846
22129
23482
23009
32453
23405
27893
31702
20468
21999
20332
23219
28802
34929
29848
23135
21946
19536
21957
33636
35518
23681
24473
26321
28773
30368
23569
23603
23252
35671
24577
21584
23015
29895
32389
22726
22477
26651
37724
25256
20461
20928
34780
27595
23122
27135
25295
28198
27780
21463
29981
21766
20485
21728
34214
30745
22904
23700
29480
27049
28699
22362
32079
28083
26015
25160
28547
22375
20357
23957
29222
29437
23747
31335
25216
22289
20341
33095
31953
20766
23990
30872
28753
19702
22117
37362
30456
28116
27986
32634
21702
22190
23892
30513
23370
27990
22071
30781
30392
25042
22985
24060
25975
33580
32851
20967
19803
22641
28069
29497
25747
23717
37760
25830
19632
26312
24200
23624
26718
32995
26335
22043
20692
24108
24691
38166
33939
26073
19579
19998
27659
33328
31959
27176
27099
24819
29705
21568
21008
28316
25580
24799
26537
28191
30340
25016
26229
23569
23612
28692
34013
31792
20204
19535
21835
22134
34175
22332
20500
20233
19824
21662
30922
31360
24110
26612
31683
20416
22230
32134
24883
29698
32914
21448
23267
23237
20877
22551
38089
50822
43747
47554
43045
54646
58933
59188
58374
70871
57505
56163
57132
60366
71551
62228
54652
55871
55598
50516
51805
60334
52706
46706
45262
44530
51916
50132
51802
58336
49364
44107
42678
38947
40522
45051
56209
43867
40100
43319
39419
40017
41274
45105
48832
46293
37655
37979
38547
47173
45045
45302
53404
53451
56341
60560
61727
60630
57022
59151
58730
52667
65790
53988
54474
65288
62681
70891
63013
60714
66035
57988
55579
50288
47630
58440
65183
38960
36524
37124
27581
25362
58814
32187
28640
51260
56348
45500
51226
49170
71246
61779
51355
43269
43370
52134
40887
47725
33806
