25670.92
24312.06
23657.86
22385.1
21857.36
19853.88
20161.88
21709.76
22440.46
21367.22
19334.12
18626.96
18853.62
18705.44
18830.12
18330.68
18570.52
18326.88
18558.22
18174.28
18728.42
17676.84
16922.88
16661.22
17196.12
16257.1
15983.44
17148.52
18325.58
18569.82
18328.28
18424.96
19036.16
19295.38
19930.24
21238.22
21404.06
19947.3
20504.54
21461
21767.06
21456.52
20161.82
19876.34
20047.22
20389.44
23730.88
23693.8
23411.32
23759.36
23392.7
23112.66
23384.08
23831.08
22277.6
20737.88
20645.98
18986.36
19196.6
18191.14
18326.6
18523.58
16068.92
14375.86
13815.92
13356
13410.72
13479.54
13693.26
13970.46
14246.7
13667.7
13438.9
13264.8
12872.4
12360.42
12036.4
12486.7
12558.28
14027
15805
15459.24
17063.68
17385.66
17094.42
17342.74
19130.76
19596.38
19576.06
19428.24
19269.52
19387.36
19538.44
18164.64
17644.78
17533.78
17844.26
16471.9
15089.92
15107.6
13638.66
13107.24
14234.22
14383.12
16543.68
16453.56
14329.36
14046.84
14034.28
14000.94
14046.42
14315.14
14231.8
14188.26
14291.4
12247.28
11939.4
12786.46
14322.86
14268.52
13163.92
12507.04
12913.24
13042.46
12516.22
12489.78
13327.24
14982.66
14896.84
16716.5
18022.66
18808.8
18862.48
19357
19277.74
17855.02
19402.72
19186.18
17568.54
18103.44
18637.32
17941.9
17449.92
17437.98
15457.68
14816.06
15709.58
12982.16
13485.84
15444.92
15208.3
13892.8
15973.3
17348.9
16012.32
17277.8
17237.96
15817.46
17163.96
16747.4
17062.24
19657.24
19480.12
20575.28
22898.52
20153.42
18657.04
20067.32
19323.96
18282.22
19159.54
16728.68
15860.88
20782.48
19193.64
18799.76
22394.8
19861.14
18944.4
18309.72
20910.18
19830.18
20460.06
20547.56
20263.74
20087.38
20072.6
20473.28
20436.5
19560.14
16885.16
15908.02
16067.68
16234.42
16029.44
16127.64
16149.1
16179.52
16411.58
15187.04
14178.98
13880.92
14169.32
13046.14
11350.94
11780.7
15274.58
15294.62
14590.9
14905
15879.48
15791.6
15897.26
16106.64
17134.74
16960.6
16384.14
14333.5
14711.32
15988.74
14721.02
14409.82
14806.52
16849.44
16918.4
16744.74
16041.18
14238.24
14022.5
13633.56
13450.92
13369.98
13380.2
13446.26
13781.5
15036.7
15955.32
15952.3
16097.82
16205.58
15946.98
14332.5
13965.88
14308.96
13955.78
13954.68
12869.9
11777.86
11937.96
13310.86
13077.68
12562.26
10472.04
10995.72
12198.5
13598.14
13276.18
13450.36
13479.22
13789.26
13661.16
13417.04
13274.42
13032.4
13281.12
13642.84
13583.98
11552.96
11749.8
11492.22
11266.44
11681.46
11818.44
11948.88
11787.3
11333.34
10981.62
10900.38
10635.6
10722
10595.88
10822.2
10811.64
10873.8
11178.48
11094.54
11491.68
11572.68
11618.16
11617.14
11670.48
11666.4
11682.66
11750.16
12042.12
11631.12
11899.08
13664.7
13754.56
14922.46
20441.52
23247.8
22543.1
20824.2
18022.24
18377.58
18432.48
18455.24
20535.14
23780.32
23545.74
18386.04
17873.02
17896.12
17561.66
17290.3
21186.4
21738.74
21919.66
22025.32
22200.4
22706.64
22051.9
21494.56
21678.64
22069.92
22027.5
22346.86
22429.28
22178.06
22240.3
21949.58
22058.4
21944.86
21684.4
20436.22
19928.28
19663.44
17812.8
16147.14
16831.1
13177.5
12569.94
11976.54
11402.16
16578.98
19055.88
19003.28
19526.18
17426.18
10608.16
10016.64
9979.8
11620.26
15473.76
20242.58
24420.76
27954.74
25941.84
27312.8
36606.94
45402.74
44863.44
45774.56
46121.44
44293.36
41797.62
41911.94
40507
38683.72
38181.54
39492.64
35952.94
34128.86
26210
18515.16
18715.46
21753.86
21973.44
24313.26
28108.8
32178.04
32301.5
30868.78
30240.5
30135.7
30713.68
28044.7
19482.32
23354.54
29198.92
28368.32
27142.96
28912.22
30782.92
30060.26
31144.88
30591.32
32085.72
31629.8
34591.3
31710.68
31749.98
30401.24
24768.88
25965.82
25806.76
27888.82
26458.82
27346.22
28091.7
33513.98
33776.38
31793.9
35861.54
37121.88
36684.68
33536.98
32834.48
34548.88
33877.2
32615.36
39574.46
42628.8
47084.68
54842.9
57022.04
56553.38
53730.86
50666.8
50123.06
49214
46704.16
38432.34
38463.92
43513.3
39913.7
36496.48
39832.2
40014.76
30059
28088.18
26776.74
26692.42
29669.64
40815.58
45827.06
41166.62
38668.24
34722.46
35732.52
39381.26
40462.94
33231.2
32067.14
29177.6
37653.92
42916.02
44922.4
42782.26
43746.78
44941.72
46730.42
46018.54
45182.54
46652.98
38774.86
29577.78
36160.56
37789.12
42427.36
36777.88
33839.86
31798.22
32544.14
32160.72
36496.06
32720.4
34410.68
36136.62
38985.44
37652.16
35524.88
32941.1
44352.12
51765.62
46849.4
42519.04
38681.6
37191.58
38963.48
40950.94
41424.38
43816.14
39784.1
35970.72
35953.3
34966.34
32099.5
34107.78
36498.98
36057
37685.04
37689.78
34680.02
35515.18
35329.1
32349.22
32731.9
39026
38156.76
37827.3
35715.78
35877.26
37386.4
35193.48
33134.7
31154.3
21773.9
21948.2
26225.7
29434.04
31460.26
31127.98
30448.06
31739.3
35061.12
35364.1
32238.02
34517.66
35956.34
36002.22
36994.04
31116.22
40741.8
50995.6
51750.58
50373.06
40877.42
37258.06
31121.42
28285.64
27096.16
32818.1
31768.52
27359.88
27710.04
25659.68
25213.58
30438.92
34058.1
33987.9
28722.52
30801.54
30823.2
28672
26035.96
32427.16
42220.14
43495.66
38976.48
30051.1
30672.32
29051.26
33155.68
36301.2
37761.74
45781.56
47200.9
41919.88
43396.74
41724.66
42950.56
33079.48
28810.12
26123.72
30755.72
32084.88
31499.12
26619.58
26467.62
27268.54
29767.36
33785.48
35368.46
34064.92
31827.94
27633.52
26642.04
26509.14
26123.4
30458.64
29478.86
26638.24
25316.28
24646.68
26589.48
31240.06
36956.74
35507.16
36175.76
40338.78
38857.26
36780.2
37816.5
38751.24
44572.78
49899.36
41418.18
43298.16
39440.5
43144.8
37779.42
38688.94
37185.36
37367.6
39964.98
37573.36
35806.32
27035.02
28176.38
33886.52
32661.52
29898.62
33912.84
37386
41648.6
43107.26
39949.02
40819.6
40654.82
42444.08
40127.16
32052.08
34494.12
33276.16
39741.94
39519.04
44851.82
50832.22
50646.64
52148.16
55807.4
54045.46
51548.06
43051.18
33190.52
35652.58
35209.94
35863.6
31244.8
34557.66
34937.06
35642.94
32026.5
30949
31346.24
32417.86
35983.2
34068.82
31733.86
32131.44
29583.78
30331.88
30858.18
34135
34007.76
34747.2
34514.54
32797.16
39263.4
47056.16
48061.76
48451.02
47650.82
51576.78
44607.98
41948.16
41215.16
42135.2
42816.74
34567.18
35211.4
29506.66
32347.4
32367.9
35606.54
37841.5
37241.02
49662.26
44508.4
48783.5
50210.94
45302.2
41186.1
40464.22
37539.74
27617.64
34358.1
32717.56
37086.96
34669.82
35747.92
39390.16
40177.36
42557.06
41812.1
40171.62
43558
42100.86
42169.72
46148.58
39076.66
38678.3
43587.22
44454.88
42920.32
44270.4
44142.66
44255.06
38802.54
37372.88
40495.18
35523.4
33631.6
31407.42
34234.76
33469.78
36814.02
35795.12
35008.18
33831.4
31801.7
34488.4
32604.56
35825.74
37926.64
36497.76
34967.62
35250.3
36304.18
35417
36062.26
34462.3
35090.48
31905.64
34228.76
34135.12
37741.26
37426.46
36054.14
37590.94
