0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19.2
38.4
57.6
76.8
96
103.2
110.4
117.6
124.8
132
134.4
136.8
139.2
141.6
144
151.2
158.4
165.6
172.8
180
184.8
189.6
194.4
199.2
204
192
180
168
156
144
148.8
153.6
158.4
163.2
168
168
168
168
168
168
184.8
201.6
218.4
235.2
252
266.4
280.8
295.2
309.6
324
326.4
328.8
331.2
333.6
336
343.2
350.4
357.6
364.8
372
355.2
338.4
321.6
304.8
288
297.6
307.2
316.8
326.4
336
333.6
331.2
328.8
326.4
324
345.6
367.2
388.8
410.4
432
436.8
441.6
446.4
451.2
456
417.6
379.2
340.8
302.4
264
278.4
292.8
307.2
321.6
336
326.4
316.8
307.2
297.6
288
285.6
283.2
280.8
278.4
276
266.4
256.8
247.2
237.6
228
300
372
444
516
588
556.8
525.6
494.4
463.2
432
422.4
412.8
403.2
393.6
384
384
384
384
384
384
391.2
398.4
405.6
412.8
420
415.2
410.4
405.6
400.8
396
513.6
631.2
748.8
866.4
984
1010.4
1036.8
1063.2
1089.6
1116
986.4
856.8
727.2
597.6
468
561.6
655.2
748.8
842.4
936
914.4
892.8
871.2
849.6
828
744
660
576
492
408
410.4
412.8
415.2
417.6
420
494.4
568.8
643.2
717.6
792
825.6
859.2
892.8
926.4
960
902.4
844.8
787.2
729.6
672
643.2
614.4
585.6
556.8
528
523.2
518.4
513.6
508.8
504
496.8
489.6
482.4
475.2
468
444
420
396
372
348
427.2
506.4
585.6
664.8
744
751.2
758.4
765.6
772.8
780
784.8
789.6
794.4
799.2
804
804
804
804
804
804
801.6
799.2
796.8
794.4
792
796.8
801.6
806.4
811.2
816
861.6
907.2
952.8
998.4
1044
972
900
828
756
684
600
516
432
348
264
213.6
163.2
112.8
62.4
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
45.6
79.2
112.8
146.4
180
192
204
216
228
240
297.6
355.2
412.8
470.4
528
513.6
499.2
484.8
470.4
456
504
552
600
648
696
686.4
676.8
667.2
657.6
648
566.4
484.8
403.2
321.6
240
237.6
235.2
232.8
230.4
228
230.4
232.8
235.2
237.6
240
232.8
225.6
218.4
211.2
204
196.8
189.6
182.4
175.2
168
177.6
187.2
196.8
206.4
216
228
240
252
264
276
312
348
384
420
456
439.2
422.4
405.6
